dt,time,timestamp,price,open,high,low,close,volume,vwap
2026-09-01 11:00:00-04:00,2026-09-01T11:00:00,1788274800,106.30000000000001,105.92,106.7,105.9,106.38,1158263,106.295742
2026-09-01 11:05:00-04:00,2026-09-01T11:05:00,1788275100,106.0575,106.37,106.405,105.71,105.85,589107,106.031425
2026-09-01 11:10:00-04:00,2026-09-01T11:10:00,1788275400,105.79,105.865,106.04,105.54,105.54,423147,105.827872
2026-09-01 11:15:00-04:00,2026-09-01T11:15:00,1788275700,105.45,105.54,105.67,105.23,105.48,385359,105.44061
2026-09-01 11:20:00-04:00,2026-09-01T11:20:00,1788276000,105.7799,105.47,106.2,105.3598,106.1599,368920,105.858125
2026-09-01 11:25:00-04:00,2026-09-01T11:25:00,1788276300,106.33500000000001,106.14,106.62,106.05,106.62,674835,106.014107
2026-09-01 11:30:00-04:00,2026-09-01T11:30:00,1788276600,106.6293,106.62,106.89,106.3686,106.5401,587520,106.631453
2026-09-01 11:35:00-04:00,2026-09-01T11:35:00,1788276900,106.845,106.58,107.24,106.45,107.2219,619207,107.010583
2026-09-01 11:40:00-04:00,2026-09-01T11:40:00,1788277200,107.5395,107.2075,107.929,107.15,107.89,767010,107.461474
2026-09-01 11:45:00-04:00,2026-09-01T11:45:00,1788277500,108.255,107.88,108.64,107.87,108.19,794569,108.280702
2026-09-01 11:50:00-04:00,2026-09-01T11:50:00,1788277800,108.025,108.2,108.3,107.75,108.0205,542054,107.987106
2026-09-01 11:55:00-04:00,2026-09-01T11:55:00,1788278100,107.725,108.05,108.1,107.35,107.6099,429484,107.685939
2026-09-01 12:00:00-04:00,2026-09-01T12:00:00,1788278400,107.52414999999999,107.615,107.74,107.3083,107.36,208787,107.497346
2026-09-01 12:05:00-04:00,2026-09-01T12:05:00,1788278700,107.08500000000001,107.3,107.36,106.81,107.23,462199,107.082641
2026-09-01 12:10:00-04:00,2026-09-01T12:10:00,1788279000,107.21,107.235,107.46,106.96,107.155,307646,107.228866
2026-09-01 12:15:00-04:00,2026-09-01T12:15:00,1788279300,106.9352,107.1101,107.24,106.6304,106.69,306887,106.980733
2026-09-01 12:20:00-04:00,2026-09-01T12:20:00,1788279600,106.3299,106.6861,106.6861,105.9737,106.02,573130,106.223042
2026-09-01 12:25:00-04:00,2026-09-01T12:25:00,1788279900,105.6925,106.01,106.135,105.25,105.525,627607,105.599426
2026-09-01 12:30:00-04:00,2026-09-01T12:30:00,1788280200,105.07900000000001,105.5,105.638,104.52,104.56,690055,104.913563
2026-09-01 12:35:00-04:00,2026-09-01T12:35:00,1788280500,104.9545,104.58,105.379,104.53,105.3697,405369,105.060898
2026-09-01 12:40:00-04:00,2026-09-01T12:40:00,1788280800,105.375,105.368,105.7,105.05,105.18,383389,105.402158
2026-09-01 12:45:00-04:00,2026-09-01T12:45:00,1788281100,105.497965,105.19,105.85,105.14593,105.8483,272490,105.512721
2026-09-01 12:50:00-04:00,2026-09-01T12:50:00,1788281400,105.905,105.8499,106.12,105.69,106.0,341802,105.954843
2026-09-01 12:55:00-04:00,2026-09-01T12:55:00,1788281700,106.32375,106.045,106.6175,106.03,106.4095,394142,106.436636
2026-09-01 13:00:00-04:00,2026-09-01T13:00:00,1788282000,106.0,106.3801,106.45,105.55,105.55,263496,105.978285
2026-09-01 13:05:00-04:00,2026-09-01T13:05:00,1788282300,105.53735,105.54,105.82,105.2547,105.3,222454,105.509439
2026-09-01 13:10:00-04:00,2026-09-01T13:10:00,1788282600,105.235,105.34,105.45,105.02,105.26,242022,105.277082
2026-09-01 13:15:00-04:00,2026-09-01T13:15:00,1788282900,105.0298,105.25,105.3596,104.7,104.76,296573,104.899174
2026-09-01 13:20:00-04:00,2026-09-01T13:20:00,1788283200,104.87375,104.8025,105.03,104.7175,104.96,180887,104.876546
2026-09-01 13:25:00-04:00,2026-09-01T13:25:00,1788283500,104.78815,104.98,105.25,104.3263,105.205,450010,104.757291
2026-09-01 13:30:00-04:00,2026-09-01T13:30:00,1788283800,105.22375,105.19,105.49,104.9575,105.15,290775,105.243624
2026-09-01 13:35:00-04:00,2026-09-01T13:35:00,1788284100,105.04305,105.1891,105.3061,104.78,104.78,147417,104.976175
2026-09-01 13:40:00-04:00,2026-09-01T13:40:00,1788284400,104.93,104.78,105.08,104.78,104.9,115666,104.94351
