wr_lookback,wr_entry,wr_exit,cci_lookback,cci_entry,cci_exit,trades,win_rate,profit_factor,avg_trade,median_trade,avg_hold_days,total_return,cagr,sharpe,max_drawdown,calmar,exposure,ending_equity
6,-85,-40,14,-80,-50,67,0.6417910447761194,1.749872791690106,0.021948962579728597,0.04298150163220904,5.388059701492537,1.468600366632295,0.16290181990803254,0.5597029637954882,-0.690501232414561,0.23591821746413633,0.1609271523178808,246860.03666322952
6,-85,-40,14,-80,0,67,0.6417910447761194,1.749872791690106,0.021948962579728597,0.04298150163220904,5.388059701492537,1.468600366632295,0.16290181990803254,0.5597029637954882,-0.690501232414561,0.23591821746413633,0.1609271523178808,246860.03666322952
6,-85,-40,14,-80,50,67,0.6417910447761194,1.749872791690106,0.021948962579728597,0.04298150163220904,5.388059701492537,1.468600366632295,0.16290181990803254,0.5597029637954882,-0.690501232414561,0.23591821746413633,0.1609271523178808,246860.03666322952
6,-85,-40,14,-80,100,67,0.6417910447761194,1.749872791690106,0.021948962579728597,0.04298150163220904,5.388059701492537,1.468600366632295,0.16290181990803254,0.5597029637954882,-0.690501232414561,0.23591821746413633,0.1609271523178808,246860.03666322952
6,-85,-40,14,-100,-50,59,0.6440677966101694,1.833406421601537,0.023086593148046314,0.042241379310344884,5.3559322033898304,1.3148218065995607,0.15047698069345894,0.5396419948150513,-0.6378822377656352,0.23590087916626673,0.14172185430463577,231482.18065995607
6,-85,-40,14,-100,0,59,0.6440677966101694,1.833406421601537,0.023086593148046314,0.042241379310344884,5.3559322033898304,1.3148218065995607,0.15047698069345894,0.5396419948150513,-0.6378822377656352,0.23590087916626673,0.14172185430463577,231482.18065995607
6,-85,-40,14,-100,50,59,0.6440677966101694,1.833406421601537,0.023086593148046314,0.042241379310344884,5.3559322033898304,1.3148218065995607,0.15047698069345894,0.5396419948150513,-0.6378822377656352,0.23590087916626673,0.14172185430463577,231482.18065995607
6,-85,-40,14,-100,100,59,0.6440677966101694,1.833406421601537,0.023086593148046314,0.042241379310344884,5.3559322033898304,1.3148218065995607,0.15047698069345894,0.5396419948150513,-0.6378822377656352,0.23590087916626673,0.14172185430463577,231482.18065995607
6,-85,-30,14,-100,-50,59,0.6440677966101694,1.833406421601537,0.023086593148046314,0.042241379310344884,5.3559322033898304,1.3148218065995607,0.15047698069345894,0.5396419948150513,-0.6378822377656352,0.23590087916626673,0.14172185430463577,231482.18065995607
6,-85,-20,14,-100,-50,59,0.6440677966101694,1.833406421601537,0.023086593148046314,0.042241379310344884,5.3559322033898304,1.3148218065995607,0.15047698069345894,0.5396419948150513,-0.6378822377656352,0.23590087916626673,0.14172185430463577,231482.18065995607
8,-85,-40,3,-50,0,87,0.6781609195402298,1.60605162489206,0.0208856146636982,0.04055072628234235,4.64367816091954,1.3686738943411019,0.15490424264079827,0.5496292966613083,-0.6572216590862892,0.23569558382503078,0.17682119205298014,236867.3894341102
8,-85,-30,3,-50,0,87,0.6781609195402298,1.60605162489206,0.0208856146636982,0.04055072628234235,4.64367816091954,1.3686738943411019,0.15490424264079827,0.5496292966613083,-0.6572216590862892,0.23569558382503078,0.17682119205298014,236867.3894341102
8,-85,-20,3,-50,0,87,0.6781609195402298,1.60605162489206,0.0208856146636982,0.04055072628234235,4.64367816091954,1.3686738943411019,0.15490424264079827,0.5496292966613083,-0.6572216590862892,0.23569558382503078,0.17682119205298014,236867.3894341102
6,-95,-40,5,-50,0,48,0.7291666666666666,1.9738251040206545,0.028139645686799036,0.046000262368062206,5.229166666666667,1.31290946414589,0.15031819295698412,0.5407791051028946,-0.6378822377656352,0.2356519496192848,0.11788079470198676,231290.946414589
6,-95,-40,5,-50,50,48,0.7291666666666666,1.9738251040206545,0.028139645686799036,0.046000262368062206,5.229166666666667,1.31290946414589,0.15031819295698412,0.5407791051028946,-0.6378822377656352,0.2356519496192848,0.11788079470198676,231290.946414589
6,-95,-30,5,-50,0,48,0.7291666666666666,1.9738251040206545,0.028139645686799036,0.046000262368062206,5.229166666666667,1.31290946414589,0.15031819295698412,0.5407791051028946,-0.6378822377656352,0.2356519496192848,0.11788079470198676,231290.946414589
6,-95,-30,5,-50,50,48,0.7291666666666666,1.9738251040206545,0.028139645686799036,0.046000262368062206,5.229166666666667,1.31290946414589,0.15031819295698412,0.5407791051028946,-0.6378822377656352,0.2356519496192848,0.11788079470198676,231290.946414589
5,-95,-30,5,-50,0,50,0.74,1.8846611141622398,0.02832500581171912,0.05325102283793459,5.06,1.3120228439173394,0.1502445370161114,0.5398824172790101,-0.6378822377656352,0.23553648012270387,0.11986754966887417,231202.28439173393
5,-95,-30,5,-50,50,50,0.74,1.8846611141622398,0.02832500581171912,0.05325102283793459,5.06,1.3120228439173394,0.1502445370161114,0.5398824172790101,-0.6378822377656352,0.23553648012270387,0.11986754966887417,231202.28439173393
10,-90,-40,20,-80,-50,50,0.64,1.8961482439036854,0.0269994923099961,0.046000262368062206,5.4,1.3094595107204419,0.15003145578638222,0.5397720136090762,-0.6378822377656352,0.23520243534591942,0.12251655629139073,230945.9510720442
10,-90,-40,20,-80,0,50,0.64,1.8961482439036854,0.0269994923099961,0.046000262368062206,5.4,1.3094595107204419,0.15003145578638222,0.5397720136090762,-0.6378822377656352,0.23520243534591942,0.12251655629139073,230945.9510720442
10,-90,-40,20,-80,50,50,0.64,1.8961482439036854,0.0269994923099961,0.046000262368062206,5.4,1.3094595107204419,0.15003145578638222,0.5397720136090762,-0.6378822377656352,0.23520243534591942,0.12251655629139073,230945.9510720442
10,-90,-40,20,-80,100,50,0.64,1.8961482439036854,0.0269994923099961,0.046000262368062206,5.4,1.3094595107204419,0.15003145578638222,0.5397720136090762,-0.6378822377656352,0.23520243534591942,0.12251655629139073,230945.9510720442
10,-90,-30,20,-80,-50,50,0.64,1.8961482439036854,0.0269994923099961,0.046000262368062206,5.4,1.3094595107204419,0.15003145578638222,0.5397720136090762,-0.6378822377656352,0.23520243534591942,0.12251655629139073,230945.9510720442
10,-90,-30,20,-80,0,50,0.64,1.8961482439036854,0.0269994923099961,0.046000262368062206,5.4,1.3094595107204419,0.15003145578638222,0.5397720136090762,-0.6378822377656352,0.23520243534591942,0.12251655629139073,230945.9510720442
10,-90,-30,20,-80,50,50,0.64,1.8961482439036854,0.0269994923099961,0.046000262368062206,5.4,1.3094595107204419,0.15003145578638222,0.5397720136090762,-0.6378822377656352,0.23520243534591942,0.12251655629139073,230945.9510720442
10,-90,-30,20,-80,100,50,0.64,1.8961482439036854,0.0269994923099961,0.046000262368062206,5.4,1.3094595107204419,0.15003145578638222,0.5397720136090762,-0.6378822377656352,0.23520243534591942,0.12251655629139073,230945.9510720442
10,-90,-20,20,-80,-50,50,0.64,1.8961482439036854,0.0269994923099961,0.046000262368062206,5.4,1.3094595107204419,0.15003145578638222,0.5397720136090762,-0.6378822377656352,0.23520243534591942,0.12251655629139073,230945.9510720442
10,-90,-20,20,-80,0,50,0.64,1.8961482439036854,0.0269994923099961,0.046000262368062206,5.4,1.3094595107204419,0.15003145578638222,0.5397720136090762,-0.6378822377656352,0.23520243534591942,0.12251655629139073,230945.9510720442
10,-90,-20,20,-80,50,50,0.64,1.8961482439036854,0.0269994923099961,0.046000262368062206,5.4,1.3094595107204419,0.15003145578638222,0.5397720136090762,-0.6378822377656352,0.23520243534591942,0.12251655629139073,230945.9510720442
10,-90,-20,20,-80,100,50,0.64,1.8961482439036854,0.0269994923099961,0.046000262368062206,5.4,1.3094595107204419,0.15003145578638222,0.5397720136090762,-0.6378822377656352,0.23520243534591942,0.12251655629139073,230945.9510720442
5,-90,-30,8,-80,-50,63,0.6507936507936508,1.676530077953011,0.022656633865028933,0.042241379310344884,5.714285714285714,1.3680753612604377,0.1548554992188904,0.5462473793298583,-0.6585436685440869,0.23514841401671369,0.15894039735099338,236807.53612604376
5,-90,-20,8,-80,-50,63,0.6507936507936508,1.676530077953011,0.022656633865028933,0.042241379310344884,5.714285714285714,1.3680753612604377,0.1548554992188904,0.5462473793298583,-0.6585436685440869,0.23514841401671369,0.15894039735099338,236807.53612604376
14,-85,-40,14,-120,-50,52,0.6346153846153846,1.8493615992707109,0.024878274929375634,0.04261144047127696,5.730769230769231,1.3087405389878475,0.14997165471806428,0.5385106785226416,-0.6378822377656352,0.2351086859596261,0.13311258278145696,230874.05389878474
14,-85,-40,14,-120,0,52,0.6346153846153846,1.8493615992707109,0.024878274929375634,0.04261144047127696,5.730769230769231,1.3087405389878475,0.14997165471806428,0.5385106785226416,-0.6378822377656352,0.2351086859596261,0.13311258278145696,230874.05389878474
14,-85,-40,14,-120,50,52,0.6346153846153846,1.8493615992707109,0.024878274929375634,0.04261144047127696,5.730769230769231,1.3087405389878475,0.14997165471806428,0.5385106785226416,-0.6378822377656352,0.2351086859596261,0.13311258278145696,230874.05389878474
14,-85,-40,14,-120,100,52,0.6346153846153846,1.8493615992707109,0.024878274929375634,0.04261144047127696,5.730769230769231,1.3087405389878475,0.14997165471806428,0.5385106785226416,-0.6378822377656352,0.2351086859596261,0.13311258278145696,230874.05389878474
14,-85,-30,14,-120,-50,52,0.6346153846153846,1.8493615992707109,0.024878274929375634,0.04261144047127696,5.730769230769231,1.3087405389878475,0.14997165471806428,0.5385106785226416,-0.6378822377656352,0.2351086859596261,0.13311258278145696,230874.05389878474
14,-85,-30,14,-120,0,52,0.6346153846153846,1.8493615992707109,0.024878274929375634,0.04261144047127696,5.730769230769231,1.3087405389878475,0.14997165471806428,0.5385106785226416,-0.6378822377656352,0.2351086859596261,0.13311258278145696,230874.05389878474
14,-85,-30,14,-120,50,52,0.6346153846153846,1.8493615992707109,0.024878274929375634,0.04261144047127696,5.730769230769231,1.3087405389878475,0.14997165471806428,0.5385106785226416,-0.6378822377656352,0.2351086859596261,0.13311258278145696,230874.05389878474
14,-85,-30,14,-120,100,52,0.6346153846153846,1.8493615992707109,0.024878274929375634,0.04261144047127696,5.730769230769231,1.3087405389878475,0.14997165471806428,0.5385106785226416,-0.6378822377656352,0.2351086859596261,0.13311258278145696,230874.05389878474
14,-85,-20,14,-120,-50,52,0.6346153846153846,1.8493615992707109,0.024878274929375634,0.04261144047127696,5.730769230769231,1.3087405389878475,0.14997165471806428,0.5385106785226416,-0.6378822377656352,0.2351086859596261,0.13311258278145696,230874.05389878474
14,-85,-20,14,-120,0,52,0.6346153846153846,1.8493615992707109,0.024878274929375634,0.04261144047127696,5.730769230769231,1.3087405389878475,0.14997165471806428,0.5385106785226416,-0.6378822377656352,0.2351086859596261,0.13311258278145696,230874.05389878474
14,-85,-20,14,-120,50,52,0.6346153846153846,1.8493615992707109,0.024878274929375634,0.04261144047127696,5.730769230769231,1.3087405389878475,0.14997165471806428,0.5385106785226416,-0.6378822377656352,0.2351086859596261,0.13311258278145696,230874.05389878474
14,-85,-20,14,-120,100,52,0.6346153846153846,1.8493615992707109,0.024878274929375634,0.04261144047127696,5.730769230769231,1.3087405389878475,0.14997165471806428,0.5385106785226416,-0.6378822377656352,0.2351086859596261,0.13311258278145696,230874.05389878474
6,-95,-40,8,-50,-50,46,0.7391304347826086,2.0281844745712285,0.029156567639224994,0.046000262368062206,5.304347826086956,1.308526740243738,0.14995386883841522,0.5402564945082987,-0.6378822377656352,0.2350808032587198,0.11456953642384106,230852.6740243738
6,-95,-30,8,-50,-50,46,0.7391304347826086,2.0281844745712285,0.029156567639224994,0.046000262368062206,5.304347826086956,1.308526740243738,0.14995386883841522,0.5402564945082987,-0.6378822377656352,0.2350808032587198,0.11456953642384106,230852.6740243738
6,-95,-20,8,-50,-50,46,0.7391304347826086,2.0281844745712285,0.029156567639224994,0.046000262368062206,5.304347826086956,1.308526740243738,0.14995386883841522,0.5402564945082987,-0.6378822377656352,0.2350808032587198,0.11456953642384106,230852.6740243738
5,-80,-40,10,-120,0,62,0.6935483870967742,1.7547235681789815,0.02171637981160244,0.034378834411113446,5.467741935483871,1.308513124204413,0.14995273607604198,0.5382401647886906,-0.6378822377656352,0.23507902744132567,0.152317880794702,230851.3124204413
5,-80,-40,10,-120,50,62,0.6935483870967742,1.7547235681789815,0.02171637981160244,0.034378834411113446,5.467741935483871,1.308513124204413,0.14995273607604198,0.5382401647886906,-0.6378822377656352,0.23507902744132567,0.152317880794702,230851.3124204413
5,-80,-40,10,-120,100,62,0.6935483870967742,1.7547235681789815,0.02171637981160244,0.034378834411113446,5.467741935483871,1.308513124204413,0.14995273607604198,0.5382401647886906,-0.6378822377656352,0.23507902744132567,0.152317880794702,230851.3124204413
5,-80,-30,10,-120,0,62,0.6935483870967742,1.7547235681789815,0.02171637981160244,0.034378834411113446,5.467741935483871,1.308513124204413,0.14995273607604198,0.5382401647886906,-0.6378822377656352,0.23507902744132567,0.152317880794702,230851.3124204413
5,-80,-30,10,-120,50,62,0.6935483870967742,1.7547235681789815,0.02171637981160244,0.034378834411113446,5.467741935483871,1.308513124204413,0.14995273607604198,0.5382401647886906,-0.6378822377656352,0.23507902744132567,0.152317880794702,230851.3124204413
5,-80,-30,10,-120,100,62,0.6935483870967742,1.7547235681789815,0.02171637981160244,0.034378834411113446,5.467741935483871,1.308513124204413,0.14995273607604198,0.5382401647886906,-0.6378822377656352,0.23507902744132567,0.152317880794702,230851.3124204413
5,-90,-30,20,-50,-50,56,0.6428571428571429,1.8368548508680362,0.0245752040017286,0.044382628726089,5.464285714285714,1.3079764385339465,0.149908083024878,0.5385110850042371,-0.6378822377656352,0.23500902541192226,0.13774834437086092,230797.64385339463
5,-90,-20,20,-50,-50,56,0.6428571428571429,1.8368548508680362,0.0245752040017286,0.044382628726089,5.464285714285714,1.3079764385339465,0.149908083024878,0.5385110850042371,-0.6378822377656352,0.23500902541192226,0.13774834437086092,230797.64385339463
10,-80,-40,10,-120,-50,62,0.6935483870967742,1.7363126270504123,0.021667581587241358,0.0363853914020712,5.435483870967742,1.307116970804894,0.14983655600338697,0.5377957054245123,-0.6378822377656352,0.23489689339560904,0.1509933774834437,230711.6970804894
10,-80,-30,10,-120,-50,62,0.6935483870967742,1.7363126270504123,0.021667581587241358,0.0363853914020712,5.435483870967742,1.307116970804894,0.14983655600338697,0.5377957054245123,-0.6378822377656352,0.23489689339560904,0.1509933774834437,230711.6970804894
10,-80,-20,10,-120,-50,62,0.6935483870967742,1.7363126270504123,0.021667581587241358,0.0363853914020712,5.435483870967742,1.307116970804894,0.14983655600338697,0.5377957054245123,-0.6378822377656352,0.23489689339560904,0.1509933774834437,230711.6970804894
5,-85,-40,10,-80,-50,73,0.6301369863013698,1.6520923932617269,0.020032208716694044,0.03429796355841375,5.397260273972603,1.3069745933863852,0.1498247048609802,0.5387595517753142,-0.6378822377656352,0.2348783145079945,0.17682119205298014,230697.45933863852
6,-90,-40,10,-120,-50,49,0.7142857142857143,1.933347268938187,0.026101203524861876,0.04298150163220904,5.510204081632653,1.3067955383624863,0.14980979990094712,0.5393463807709232,-0.6378822377656352,0.23485494818871072,0.12251655629139073,230679.55383624864
6,-90,-40,10,-120,0,49,0.7142857142857143,1.933347268938187,0.026101203524861876,0.04298150163220904,5.510204081632653,1.3067955383624863,0.14980979990094712,0.5393463807709232,-0.6378822377656352,0.23485494818871072,0.12251655629139073,230679.55383624864
6,-90,-40,10,-120,50,49,0.7142857142857143,1.933347268938187,0.026101203524861876,0.04298150163220904,5.510204081632653,1.3067955383624863,0.14980979990094712,0.5393463807709232,-0.6378822377656352,0.23485494818871072,0.12251655629139073,230679.55383624864
6,-90,-40,10,-120,100,49,0.7142857142857143,1.933347268938187,0.026101203524861876,0.04298150163220904,5.510204081632653,1.3067955383624863,0.14980979990094712,0.5393463807709232,-0.6378822377656352,0.23485494818871072,0.12251655629139073,230679.55383624864
6,-90,-30,10,-120,-50,49,0.7142857142857143,1.933347268938187,0.026101203524861876,0.04298150163220904,5.510204081632653,1.3067955383624863,0.14980979990094712,0.5393463807709232,-0.6378822377656352,0.23485494818871072,0.12251655629139073,230679.55383624864
6,-90,-30,10,-120,0,49,0.7142857142857143,1.933347268938187,0.026101203524861876,0.04298150163220904,5.510204081632653,1.3067955383624863,0.14980979990094712,0.5393463807709232,-0.6378822377656352,0.23485494818871072,0.12251655629139073,230679.55383624864
6,-90,-30,10,-120,50,49,0.7142857142857143,1.933347268938187,0.026101203524861876,0.04298150163220904,5.510204081632653,1.3067955383624863,0.14980979990094712,0.5393463807709232,-0.6378822377656352,0.23485494818871072,0.12251655629139073,230679.55383624864
