wr_lookback,wr_entry,wr_exit,cci_lookback,cci_entry,cci_exit,trades,win_rate,profit_factor,avg_trade,median_trade,avg_hold_5m_bars,total_return,annualized_return,sharpe,max_drawdown,calmar,exposure,ending_equity
5,-90,-40,10,-50,0,68,0.6323529411764706,1.2698356011662795,0.0013492749709065153,0.002483716074240472,20.602941176470587,0.0839942196692618,1.7645399339196906,1.5885723412504558,-0.15005730569012488,11.759107134467317,0.225,108399.42196692618
5,-85,-40,10,-80,0,76,0.6842105263157895,1.2141967206474482,0.0011164759155332586,0.0032379577494391354,24.026315789473685,0.07754912680012405,1.564303110281919,1.4896434989791003,-0.13655999406008879,11.455061352694539,0.23012820512820512,107754.9126800124
10,-80,-40,10,-80,0,82,0.6707317073170732,1.2273889805725493,0.0012498059362851248,0.003529875921047587,25.426829268292682,0.09398715255508172,2.103625386741718,1.6464824355091165,-0.18665876429964467,11.269898815813184,0.26153846153846155,109398.71525550817
10,-80,-30,10,-80,0,82,0.6707317073170732,1.2273889805725493,0.0012498059362851248,0.003529875921047587,25.426829268292682,0.09398715255508172,2.103625386741718,1.6464824355091165,-0.18665876429964467,11.269898815813184,0.26153846153846155,109398.71525550817
7,-90,-40,10,-100,0,61,0.7049180327868853,1.3157057676193,0.001366219591604221,0.0037042636830966202,22.278688524590162,0.07794937437330662,1.5763381219945947,1.526317588283691,-0.14078080765030188,11.197109522984148,0.19807692307692307,107794.93743733066
7,-80,-50,3,-100,0,71,0.676056338028169,1.2008284372019458,0.001179948554735463,0.0026890756302520025,21.197183098591548,0.0681673925996098,1.2966078869621755,1.359846199836213,-0.11632798966837765,11.146138523140339,0.15705128205128205,106816.73925996097
10,-80,-50,7,-80,0,83,0.6506024096385542,1.194761191738603,0.0011053219761217054,0.0030756535763849513,24.97590361445783,0.08173003123364242,1.6926116889326432,1.4960954135800157,-0.15188630321311347,11.143938940680647,0.25384615384615383,108173.00312336425
7,-90,-40,10,-80,0,66,0.6666666666666666,1.301349698096818,0.0014466053957275346,0.003098040458132334,20.924242424242426,0.08931765191209684,1.940678230202165,1.6595633968201524,-0.17524511997250947,11.07407858493633,0.21217948717948718,108931.76519120969
10,-80,-40,3,-80,0,98,0.6530612244897959,1.2041762966511824,0.0009206216341111254,0.0027141734090497804,18.408163265306122,0.08563443011535132,1.8177461304074423,1.5577790485400305,-0.1657903611518441,10.964124318075433,0.21474358974358973,108563.44301153514
10,-80,-30,3,-80,0,98,0.6530612244897959,1.2041762966511824,0.0009206216341111254,0.0027141734090497804,18.408163265306122,0.08563443011535132,1.8177461304074423,1.5577790485400305,-0.1657903611518441,10.964124318075433,0.21474358974358973,108563.44301153514
10,-80,-50,7,-80,50,81,0.654320987654321,1.1861448905024805,0.001077518105330194,0.0030756535763849513,25.679012345679013,0.07728803753724423,1.5564803565306673,1.441151655082844,-0.14313186026882097,10.87445068908758,0.25833333333333336,107728.80375372442
