date,equity,position
2019-06-07,109578.98202646551,0
2019-06-10,109578.98202646551,0
2019-06-11,109578.98202646551,0
2019-06-12,109578.98202646551,0
2019-06-13,109578.98202646551,0
2019-06-14,109578.98202646551,0
2019-06-17,109578.98202646551,0
2019-06-18,109578.98202646551,0
2019-06-19,109578.98202646551,0
2019-06-20,109578.98202646551,0
2019-06-21,109434.69353859627,1
2019-06-24,109196.75206662349,1
2019-06-25,107322.24791068226,1
2019-06-26,107821.34055310345,1
2019-06-27,108233.38575713639,1
2019-06-28,108372.67051384127,1
2019-07-01,109835.12061046589,1
2019-07-02,110270.37551297448,1
2019-07-03,111100.26613183838,1
2019-07-05,110873.93393674525,1
2019-07-08,110096.28063619797,1
2019-07-09,110647.60174165214,1
2019-07-10,111750.24395256043,1
2019-07-11,111668.99672497017,1
2019-07-12,112313.17433489424,1
2019-07-15,112672.98222061056,1
2019-07-16,112092.64235059911,1
2019-07-17,111541.32124514497,1
2019-07-18,111668.99672497017,1
2019-07-19,110850.71538298595,1
2019-07-22,111732.83446488278,1
2019-07-23,112464.0595131951,1
2019-07-24,113253.32209062202,1
2019-07-25,112179.69864427103,1
2019-07-26,113334.56931821228,1
2019-07-29,112945.74266793864,1
2019-07-30,112458.2593023971,1
2019-07-31,110902.95270130255,1
2019-08-01,110351.62274056475,1
2019-08-02,108726.6781887596,1
2019-08-05,104884.82222769088,1
2019-08-06,106353.08139039717,1
2019-08-07,106927.62104961062,1
2019-08-08,107301.89490014981,0
2019-08-09,107301.89490014981,0
2019-08-12,107301.89490014981,0
2019-08-13,107301.89490014981,0
2019-08-14,107301.89490014981,0
2019-08-15,107301.89490014981,0
2019-08-16,107301.89490014981,0
2019-08-19,107301.89490014981,0
2019-08-20,107301.89490014981,0
2019-08-21,107301.89490014981,0
2019-08-22,107301.89490014981,0
2019-08-23,107301.89490014981,0
2019-08-26,107301.89490014981,0
2019-08-27,107301.89490014981,0
2019-08-28,107301.89490014981,0
2019-08-29,107301.89490014981,0
2019-08-30,107301.89490014981,0
2019-09-03,107301.89490014981,0
2019-09-04,107301.89490014981,0
2019-09-05,107301.89490014981,0
2019-09-06,107301.89490014981,0
2019-09-09,107301.89490014981,0
2019-09-10,107465.27759330242,1
2019-09-11,107560.54457590322,0
2019-09-12,107242.18967506675,1
2019-09-13,106859.23995538717,1
2019-09-16,106381.94165483738,1
2019-09-17,106892.54692680467,1
2019-09-18,106848.1461001731,1
2019-09-19,107025.74093810766,1
2019-09-20,105893.54949907355,1
2019-09-23,105727.04851635305,1
2019-09-24,104322.90518992243,1
2019-09-25,105493.95052798108,1
2019-09-26,105105.45388069446,1
2019-09-27,103801.20606274107,1
2019-09-30,104789.10116666637,1
2019-10-01,103934.4085426358,1
2019-10-02,102147.3154965256,1
